id,suite,label,risk,layer,head,null_bias,beta,m_null,entropy,psi,spectral_gap,head_selected,mix_alpha,phi_penalty_mean,null_value_norm
benign-2,benign,benign,0.08,5,5,0.15075159072875977,1.0565319061279297,0.020620131865143776,2.3892202377319336,-0.3302547037601471,0.9160356521606445,1.0,0.55,0.0020304934587329626,3.809965133666992
benign-2,benign,benign,0.08,5,6,0.15075159072875977,1.0565319061279297,0.028214484453201294,1.772552251815796,-0.5646884441375732,0.9265512824058533,1.0,0.55,0.0020304934587329626,3.809965133666992
benign-2,benign,benign,0.08,5,7,0.15075159072875977,1.0565319061279297,0.022756995633244514,2.5449776649475098,-0.2798902690410614,0.8882253766059875,1.0,0.55,0.0020304934587329626,3.809965133666992
benign-2,benign,benign,0.08,5,8,0.15075159072875977,1.0565319061279297,0.00022341639851219952,1.9775938987731934,-0.2435140758752823,0.7943460941314697,1.0,0.55,0.0020304934587329626,3.809965133666992
benign-2,benign,benign,0.08,5,9,0.15075159072875977,1.0565319061279297,0.02282409556210041,1.8156771659851074,-0.5722025036811829,0.939788281917572,1.0,0.55,0.0020304934587329626,3.809965133666992
benign-2,benign,benign,0.08,5,10,0.15075159072875977,1.0565319061279297,0.01766761764883995,2.1114909648895264,-0.37613770365715027,0.9109904170036316,1.0,0.55,0.0020304934587329626,3.809965133666992
benign-2,benign,benign,0.08,5,11,0.15075159072875977,1.0565319061279297,0.02796727418899536,2.6638026237487793,-0.26305079460144043,0.9399259686470032,1.0,0.55,0.0020304934587329626,3.809965133666992
benign-3,benign,benign,0.2,5,0,1.014024257659912,1.3802590370178223,0.12532426416873932,1.723426103591919,-0.3249194920063019,0.6646301746368408,1.0,0.55,0.006460998672991991,4.863819599151611
benign-3,benign,benign,0.2,5,1,1.014024257659912,1.3802590370178223,0.048063769936561584,1.4424428939819336,-0.49620962142944336,0.7889425754547119,1.0,0.55,0.006460998672991991,4.863819599151611
benign-3,benign,benign,0.2,5,2,1.014024257659912,1.3802590370178223,0.06736435741186142,0.8167940378189087,-0.7316840291023254,0.8953671455383301,1.0,0.55,0.006460998672991991,4.863819599151611
benign-3,benign,benign,0.2,5,3,1.014024257659912,1.3802590370178223,0.20509448647499084,1.6122026443481445,-0.2736258804798126,0.6585688591003418,1.0,0.55,0.006460998672991991,4.863819599151611
benign-3,benign,benign,0.2,5,4,1.014024257659912,1.3802590370178223,0.09823635220527649,0.9315665364265442,-0.67047119140625,0.836995005607605,1.0,0.55,0.006460998672991991,4.863819599151611
benign-3,benign,benign,0.2,5,5,1.014024257659912,1.3802590370178223,0.0353226363658905,1.3211041688919067,-0.5389202833175659,0.8221268057823181,1.0,0.55,0.006460998672991991,4.863819599151611
benign-3,benign,benign,0.2,5,6,1.014024257659912,1.3802590370178223,0.06280827522277832,0.8502955436706543,-0.7266240119934082,0.910249650478363,1.0,0.55,0.006460998672991991,4.863819599151611
benign-3,benign,benign,0.2,5,7,1.014024257659912,1.3802590370178223,0.04379105195403099,1.3139538764953613,-0.5392590761184692,0.8282585740089417,1.0,0.55,0.006460998672991991,4.863819599151611
benign-3,benign,benign,0.2,5,8,1.014024257659912,1.3802590370178223,0.010217776522040367,1.8600130081176758,-0.31451213359832764,0.4520069360733032,1.0,0.55,0.006460998672991991,4.863819599151611
benign-3,benign,benign,0.2,5,9,1.014024257659912,1.3802590370178223,0.036006029695272446,1.3142468929290771,-0.47530826926231384,0.7049719095230103,1.0,0.55,0.006460998672991991,4.863819599151611
benign-3,benign,benign,0.2,5,10,1.014024257659912,1.3802590370178223,0.0579930916428566,1.7447376251220703,-0.3762720227241516,0.6594014167785645,1.0,0.55,0.006460998672991991,4.863819599151611
benign-3,benign,benign,0.2,5,11,1.014024257659912,1.3802590370178223,0.04956144094467163,1.5895955562591553,-0.4499502182006836,0.5212521553039551,1.0,0.55,0.006460998672991991,4.863819599151611
benign-3,benign,benign,0.2,5,0,1.014024257659912,1.3802590370178223,0.07611855864524841,0.7077439427375793,-0.7611337900161743,0.9676738381385803,1.0,0.55,0.004463900811970234,4.712520122528076
benign-3,benign,benign,0.2,5,1,1.014024257659912,1.3802590370178223,0.0682922974228859,0.9230812191963196,-0.7204321026802063,0.9581952691078186,1.0,0.55,0.004463900811970234,4.712520122528076
benign-3,benign,benign,0.2,5,2,1.014024257659912,1.3802590370178223,0.07890237122774124,0.6150044798851013,-0.7827831506729126,0.9826629757881165,1.0,0.55,0.004463900811970234,4.712520122528076
benign-3,benign,benign,0.2,5,3,1.014024257659912,1.3802590370178223,0.18303123116493225,1.0676099061965942,-0.5067306756973267,0.9603124856948853,1.0,0.55,0.004463900811970234,4.712520122528076
benign-3,benign,benign,0.2,5,4,1.014024257659912,1.3802590370178223,0.10011762380599976,0.8730872869491577,-0.6903309226036072,0.9609380960464478,1.0,0.55,0.004463900811970234,4.712520122528076
benign-3,benign,benign,0.2,5,5,1.014024257659912,1.3802590370178223,0.06279592961072922,1.0013630390167236,-0.6855377554893494,0.9089288711547852,1.0,0.55,0.004463900811970234,4.712520122528076
benign-3,benign,benign,0.2,5,6,1.014024257659912,1.3802590370178223,0.07227509468793869,0.6003864407539368,-0.7965630888938904,0.9869866371154785,1.0,0.55,0.004463900811970234,4.712520122528076
benign-3,benign,benign,0.2,5,7,1.014024257659912,1.3802590370178223,0.09228342026472092,1.021193265914917,-0.6595721244812012,0.9438516497612,1.0,0.55,0.004463900811970234,4.712520122528076
benign-3,benign,benign,0.2,5,8,1.014024257659912,1.3802590370178223,0.0006820504204370081,1.2209452390670776,-0.6300520300865173,0.7837753295898438,1.0,0.55,0.004463900811970234,4.712520122528076
benign-3,benign,benign,0.2,5,9,1.014024257659912,1.3802590370178223,0.05534062162041664,0.7339842319488525,-0.7850136756896973,0.9573047757148743,1.0,0.55,0.004463900811970234,4.712520122528076
benign-3,benign,benign,0.2,5,10,1.014024257659912,1.3802590370178223,0.051048971712589264,0.9805801510810852,-0.6932429075241089,0.8932756185531616,1.0,0.55,0.004463900811970234,4.712520122528076
benign-3,benign,benign,0.2,5,11,1.014024257659912,1.3802590370178223,0.00643498869612813,0.4336968958377838,-0.893217146396637,0.9267603158950806,1.0,0.55,0.004463900811970234,4.712520122528076
benign-3,benign,benign,0.2,5,0,1.014024257659912,1.3802590370178223,0.09371922165155411,1.1505751609802246,-0.6160416007041931,0.9484832882881165,1.0,0.55,0.004874343052506447,4.6073784828186035
benign-3,benign,benign,0.2,5,1,1.014024257659912,1.3802590370178223,0.06797738373279572,1.2061361074447632,-0.6402202248573303,0.9351164102554321,1.0,0.55,0.004874343052506447,4.6073784828186035
benign-3,benign,benign,0.2,5,2,1.014024257659912,1.3802590370178223,0.08109697699546814,0.732744038105011,-0.7559256553649902,0.9828572273254395,1.0,0.55,0.004874343052506447,4.6073784828186035
benign-3,benign,benign,0.2,5,3,1.014024257659912,1.3802590370178223,0.20262132585048676,1.3294733762741089,-0.4060208797454834,0.9592400193214417,1.0,0.55,0.004874343052506447,4.6073784828186035
benign-3,benign,benign,0.2,5,4,1.014024257659912,1.3802590370178223,0.09763691574335098,1.0554128885269165,-0.6467703580856323,0.954500675201416,1.0,0.55,0.004874343052506447,4.6073784828186035
benign-3,benign,benign,0.2,5,5,1.014024257659912,1.3802590370178223,0.0634380355477333,1.2855224609375,-0.6063891649246216,0.9153620004653931,1.0,0.55,0.004874343052506447,4.6073784828186035
benign-3,benign,benign,0.2,5,6,1.014024257659912,1.3802590370178223,0.07670938968658447,0.7243828773498535,-0.7653396725654602,0.9863638281822205,1.0,0.55,0.004874343052506447,4.6073784828186035
benign-3,benign,benign,0.2,5,7,1.014024257659912,1.3802590370178223,0.0896587148308754,1.2652921676635742,-0.5894498825073242,0.9113381505012512,1.0,0.55,0.004874343052506447,4.6073784828186035
benign-3,benign,benign,0.2,5,8,1.014024257659912,1.3802590370178223,0.00030229982803575695,1.278947353363037,-0.4294494092464447,0.5973260402679443,1.0,0.55,0.004874343052506447,4.6073784828186035
benign-3,benign,benign,0.2,5,9,1.014024257659912,1.3802590370178223,0.05419493466615677,0.9162555932998657,-0.7430649399757385,0.9448788166046143,1.0,0.55,0.004874343052506447,4.6073784828186035
benign-3,benign,benign,0.2,5,10,1.014024257659912,1.3802590370178223,0.05331357195973396,1.2271449565887451,-0.6320297122001648,0.9227710962295532,1.0,0.55,0.004874343052506447,4.6073784828186035
benign-3,benign,benign,0.2,5,11,1.014024257659912,1.3802590370178223,0.021387772634625435,1.2933237552642822,-0.48947861790657043,0.7187715172767639,1.0,0.55,0.004874343052506447,4.6073784828186035
benign-3,benign,benign,0.2,5,0,1.014024257659912,1.3802590370178223,0.09336283057928085,1.5787216424942017,-0.4686572849750519,0.9094325304031372,1.0,0.55,0.005339072551578283,4.520779132843018
benign-3,benign,benign,0.2,5,1,1.014024257659912,1.3802590370178223,0.0672210231423378,1.4085496664047241,-0.5835700035095215,0.9273840188980103,1.0,0.55,0.005339072551578283,4.520779132843018
benign-3,benign,benign,0.2,5,2,1.014024257659912,1.3802590370178223,0.08127372711896896,0.8149989247322083,-0.738732635974884,0.9805266261100769,1.0,0.55,0.005339072551578283,4.520779132843018
benign-3,benign,benign,0.2,5,3,1.014024257659912,1.3802590370178223,0.20809249579906464,1.6220299005508423,-0.3075166344642639,0.9475173950195312,1.0,0.55,0.005339072551578283,4.520779132843018
benign-3,benign,benign,0.2,5,4,1.014024257659912,1.3802590370178223,0.09452900290489197,1.2092889547348022,-0.6112127304077148,0.9551264643669128,1.0,0.55,0.005339072551578283,4.520779132843018
benign-3,benign,benign,0.2,5,5,1.014024257659912,1.3802590370178223,0.06411623954772949,1.5084904432296753,-0.5427786707878113,0.9230458736419678,1.0,0.55,0.005339072551578283,4.520779132843018
benign-3,benign,benign,0.2,5,6,1.014024257659912,1.3802590370178223,0.07803415507078171,0.7912339568138123,-0.7507851719856262,0.9864223003387451,1.0,0.55,0.005339072551578283,4.520779132843018
benign-3,benign,benign,0.2,5,7,1.014024257659912,1.3802590370178223,0.09016943722963333,1.4186700582504272,-0.5438504219055176,0.8975496292114258,1.0,0.55,0.005339072551578283,4.520779132843018
benign-3,benign,benign,0.2,5,8,1.014024257659912,1.3802590370178223,0.0001651565544307232,1.4415667057037354,-0.32104435563087463,0.6904671788215637,1.0,0.55,0.005339072551578283,4.520779132843018
benign-3,benign,benign,0.2,5,9,1.014024257659912,1.3802590370178223,0.05514456331729889,1.004659652709961,-0.7245327830314636,0.947392463684082,1.0,0.55,0.005339072551578283,4.520779132843018
benign-3,benign,benign,0.2,5,10,1.014024257659912,1.3802590370178223,0.05068732425570488,1.4777687788009644,-0.5510127544403076,0.9177392721176147,1.0,0.55,0.005339072551578283,4.520779132843018
benign-3,benign,benign,0.2,5,11,1.014024257659912,1.3802590370178223,0.04327242448925972,1.8214797973632812,-0.24989564716815948,0.7880115509033203,1.0,0.55,0.005339072551578283,4.520779132843018
benign-3,benign,benign,0.2,5,0,1.014024257659912,1.3802590370178223,0.07985968887805939,1.9135526418685913,-0.3402091860771179,0.8735160827636719,1.0,0.55,0.005630078725516796,4.446822166442871
benign-3,benign,benign,0.2,5,1,1.014024257659912,1.3802590370178223,0.06602875888347626,1.5711445808410645,-0.54080730676651,0.9268118143081665,1.0,0.55,0.005630078725516796,4.446822166442871
benign-3,benign,benign,0.2,5,2,1.014024257659912,1.3802590370178223,0.08137711137533188,0.8989424705505371,-0.7205544114112854,0.9775447845458984,1.0,0.55,0.005630078725516796,4.446822166442871
benign-3,benign,benign,0.2,5,3,1.014024257659912,1.3802590370178223,0.2022370547056198,1.8805800676345825,-0.22851963341236115,0.9351136088371277,1.0,0.55,0.005630078725516796,4.446822166442871
benign-3,benign,benign,0.2,5,4,1.014024257659912,1.3802590370178223,0.08878599107265472,1.3289684057235718,-0.5898293256759644,0.9579086303710938,1.0,0.55,0.005630078725516796,4.446822166442871
benign-3,benign,benign,0.2,5,5,1.014024257659912,1.3802590370178223,0.0633542388677597,1.6915217638015747,-0.49273842573165894,0.928906261920929,1.0,0.55,0.005630078725516796,4.446822166442871
benign-3,benign,benign,0.2,5,6,1.014024257659912,1.3802590370178223,0.07820235937833786,0.8374103903770447,-0.7425193190574646,0.9867058396339417,1.0,0.55,0.005630078725516796,4.446822166442871
benign-3,benign,benign,0.2,5,7,1.014024257659912,1.3802590370178223,0.09101381152868271,1.5395698547363281,-0.5131455659866333,0.8982524275779724,1.0,0.55,0.005630078725516796,4.446822166442871
benign-3,benign,benign,0.2,5,8,1.014024257659912,1.3802590370178223,0.00011204765178263187,1.6189202070236206,-0.2545539140701294,0.7465735673904419,1.0,0.55,0.005630078725516796,4.446822166442871
benign-3,benign,benign,0.2,5,9,1.014024257659912,1.3802590370178223,0.05670015141367912,1.0887202024459839,-0.7059177756309509,0.9509832262992859,1.0,0.55,0.005630078725516796,4.446822166442871
benign-3,benign,benign,0.2,5,10,1.014024257659912,1.3802590370178223,0.0463419035077095,1.705586552619934,-0.46736615896224976,0.9099522829055786,1.0,0.55,0.005630078725516796,4.446822166442871
benign-3,benign,benign,0.2,5,11,1.014024257659912,1.3802590370178223,0.06486579775810242,2.0998971462249756,-0.21545806527137756,0.8443533182144165,1.0,0.55,0.005630078725516796,4.446822166442871
benign-3,benign,benign,0.2,5,0,1.014024257659912,1.3802590370178223,0.06696626543998718,2.120868682861328,-0.25908467173576355,0.8774052858352661,1.0,0.55,0.005911811254918575,4.385030746459961
benign-3,benign,benign,0.2,5,1,1.014024257659912,1.3802590370178223,0.06305430829524994,1.6879706382751465,-0.5157057642936707,0.9294221997261047,1.0,0.55,0.005911811254918575,4.385030746459961
benign-3,benign,benign,0.2,5,2,1.014024257659912,1.3802590370178223,0.08099865913391113,0.9839996695518494,-0.7025309205055237,0.97765052318573,1.0,0.55,0.005911811254918575,4.385030746459961
benign-3,benign,benign,0.2,5,3,1.014024257659912,1.3802590370178223,0.18814659118652344,2.083927631378174,-0.17319625616073608,0.9227784276008606,1.0,0.55,0.005911811254918575,4.385030746459961
benign-3,benign,benign,0.2,5,4,1.014024257659912,1.3802590370178223,0.08301593363285065,1.4390482902526855,-0.5697653293609619,0.958981990814209,1.0,0.55,0.005911811254918575,4.385030746459961
benign-3,benign,benign,0.2,5,5,1.014024257659912,1.3802590370178223,0.060681313276290894,1.836778998374939,-0.4541308581829071,0.9324334263801575,1.0,0.55,0.005911811254918575,4.385030746459961
benign-3,benign,benign,0.2,5,6,1.014024257659912,1.3802590370178223,0.07614360749721527,0.8704884648323059,-0.7404124736785889,0.9876692295074463,1.0,0.55,0.005911811254918575,4.385030746459961
benign-3,benign,benign,0.2,5,7,1.014024257659912,1.3802590370178223,0.08854885399341583,1.6522302627563477,-0.4913402199745178,0.9037339687347412,1.0,0.55,0.005911811254918575,4.385030746459961
benign-3,benign,benign,0.2,5,8,1.014024257659912,1.3802590370178223,7.746983465040103e-05,1.7694679498672485,-0.22111530601978302,0.7874670028686523,1.0,0.55,0.005911811254918575,4.385030746459961
benign-3,benign,benign,0.2,5,9,1.014024257659912,1.3802590370178223,0.056137412786483765,1.15867018699646,-0.6934033632278442,0.9551295042037964,1.0,0.55,0.005911811254918575,4.385030746459961
benign-3,benign,benign,0.2,5,10,1.014024257659912,1.3802590370178223,0.040839020162820816,1.893085241317749,-0.3985382318496704,0.905190110206604,1.0,0.55,0.005911811254918575,4.385030746459961
benign-3,benign,benign,0.2,5,11,1.014024257659912,1.3802590370178223,0.0640290156006813,2.2388715744018555,-0.2016477882862091,0.8872133493423462,1.0,0.55,0.005911811254918575,4.385030746459961
benign-4,benign,benign,0.08,5,0,0.15075159072875977,1.0565319061279297,0.05044037476181984,1.9393200874328613,-0.3737187087535858,0.7409926056861877,1.0,0.55,0.0022981087677180767,5.1565165519714355
benign-4,benign,benign,0.08,5,1,0.15075159072875977,1.0565319061279297,0.025341065600514412,1.3582345247268677,-0.6331279873847961,0.8077507019042969,1.0,0.55,0.0022981087677180767,5.1565165519714355
benign-4,benign,benign,0.08,5,2,0.15075159072875977,1.0565319061279297,0.03278350830078125,1.0805305242538452,-0.7097897529602051,0.8320888876914978,1.0,0.55,0.0022981087677180767,5.1565165519714355
benign-4,benign,benign,0.08,5,3,0.15075159072875977,1.0565319061279297,0.08676744252443314,1.6573610305786133,-0.4417257606983185,0.63368821144104,1.0,0.55,0.0022981087677180767,5.1565165519714355
benign-4,benign,benign,0.08,5,4,0.15075159072875977,1.0565319061279297,0.025260841473937035,1.66645085811615,-0.5017089247703552,0.47743916511535645,1.0,0.55,0.0022981087677180767,5.1565165519714355
benign-4,benign,benign,0.08,5,5,0.15075159072875977,1.0565319061279297,0.015173804946243763,1.674491286277771,-0.4723830223083496,0.8067418336868286,1.0,0.55,0.0022981087677180767,5.1565165519714355
benign-4,benign,benign,0.08,5,6,0.15075159072875977,1.0565319061279297,0.024054596200585365,1.270504117012024,-0.6352744698524475,0.7714352011680603,1.0,0.55,0.0022981087677180767,5.1565165519714355
benign-4,benign,benign,0.08,5,7,0.15075159072875977,1.0565319061279297,0.017855077981948853,1.9049795866012573,-0.4049789011478424,0.7747629880905151,1.0,0.55,0.0022981087677180767,5.1565165519714355
benign-4,benign,benign,0.08,5,8,0.15075159072875977,1.0565319061279297,0.010914376936852932,2.167132616043091,-0.23988044261932373,0.6919862627983093,1.0,0.55,0.0022981087677180767,5.1565165519714355
benign-4,benign,benign,0.08,5,9,0.15075159072875977,1.0565319061279297,0.014062192291021347,1.6469770669937134,-0.44649672508239746,0.6974868774414062,1.0,0.55,0.0022981087677180767,5.1565165519714355
benign-4,benign,benign,0.08,5,10,0.15075159072875977,1.0565319061279297,0.023389926180243492,2.0657784938812256,-0.3100378215312958,0.411312460899353,1.0,0.55,0.0022981087677180767,5.1565165519714355
benign-4,benign,benign,0.08,5,11,0.15075159072875977,1.0565319061279297,0.02274867333471775,1.663774013519287,-0.4959017336368561,0.5115794539451599,1.0,0.55,0.0022981087677180767,5.1565165519714355
